"celltype","gene","contrast","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","method"
"Endothelial","NPAS3","disease_vs_control",8.75445397081629e-12,-3.53974620803444,0.043,0.25,2.01291160150979e-07,"Seurat_LR_cell_level_exploratory"
"Endothelial","SOD2","disease_vs_control",1.027827471734e-11,-2.28635705285695,0.144,0.404,2.36328370575798e-07,"Seurat_LR_cell_level_exploratory"
"Endothelial","ACTN1","disease_vs_control",1.08790507811438e-11,-1.62654785766537,0.324,0.609,2.5014201461084e-07,"Seurat_LR_cell_level_exploratory"
"Endothelial","GPCPD1","disease_vs_control",1.43865839413741e-11,-1.86708017548653,0.239,0.558,3.30790724564016e-07,"Seurat_LR_cell_level_exploratory"
"Endothelial","SLC38A2","disease_vs_control",1.46645092157579e-11,2.29003736642497,0.473,0.141,3.37181060397921e-07,"Seurat_LR_cell_level_exploratory"
"Endothelial","KIF13A","disease_vs_control",1.50418782881344e-11,1.35543006582921,0.734,0.353,3.45857907479075e-07,"Seurat_LR_cell_level_exploratory"
"Endothelial","PKD2","disease_vs_control",1.57565751140465e-11,1.60020907997799,0.628,0.263,3.62290931597271e-07,"Seurat_LR_cell_level_exploratory"
"Endothelial","ITLN1","disease_vs_control",1.66267804709948e-11,5.65110790629625,0.245,0.006,3.82299563369583e-07,"Seurat_LR_cell_level_exploratory"
"Endothelial","BCO2","disease_vs_control",1.75217987505016e-11,5.91201230715654,0.197,0.006,4.02878718670283e-07,"Seurat_LR_cell_level_exploratory"
"Endothelial","FLT1","disease_vs_control",1.85266494071137e-11,-1.37447350865892,0.447,0.75,4.25983249817766e-07,"Seurat_LR_cell_level_exploratory"
"Endothelial","VIM","disease_vs_control",1.98606800776762e-11,2.53054128793327,0.527,0.122,4.56656617026009e-07,"Seurat_LR_cell_level_exploratory"
"Endothelial","NAMPT","disease_vs_control",2.12838078283382e-11,-1.38274370800933,0.309,0.558,4.89378593396981e-07,"Seurat_LR_cell_level_exploratory"
"Endothelial","PCDH7","disease_vs_control",2.16402137571925e-11,2.02605270552978,0.404,0.09,4.97573434919127e-07,"Seurat_LR_cell_level_exploratory"
"Endothelial","PLCG2","disease_vs_control",2.44160455936481e-11,-1.26284185721839,0.351,0.667,5.6139813633475e-07,"Seurat_LR_cell_level_exploratory"
"Endothelial","ASPH","disease_vs_control",2.54283992988764e-11,-1.65351547880715,0.277,0.551,5.84675185079065e-07,"Seurat_LR_cell_level_exploratory"
"Endothelial","PDLIM1","disease_vs_control",2.73750124054541e-11,-1.59717886172548,0.261,0.519,6.29433660238606e-07,"Seurat_LR_cell_level_exploratory"
"Endothelial","MRC2","disease_vs_control",3.17116501662836e-11,4.12642708720425,0.234,0.006,7.29145972273359e-07,"Seurat_LR_cell_level_exploratory"
"Endothelial","ATP8B1","disease_vs_control",3.27246040593445e-11,-1.15373376728125,0.622,0.788,7.52436821136509e-07,"Seurat_LR_cell_level_exploratory"
"Endothelial","MYO18A","disease_vs_control",3.72137443885314e-11,-2.98354755922058,0.09,0.353,8.55655624725503e-07,"Seurat_LR_cell_level_exploratory"
"Endothelial","GDF7","disease_vs_control",4.11420888429741e-11,5.34174809079366,0.213,0.006,9.45980048766503e-07,"Seurat_LR_cell_level_exploratory"
"Endothelial","APP","disease_vs_control",4.44166063733657e-11,-1.09982189148388,0.532,0.75,1.0212710303428e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","SMAD6","disease_vs_control",4.67217056888892e-11,3.29371701684845,0.34,0.026,1.07427217890463e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","SLC7A2","disease_vs_control",5.20316805282556e-11,8.05046786663771,0.223,0,1.19636443038618e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","TNS1","disease_vs_control",5.62260777182686e-11,-1.57354189811732,0.399,0.692,1.29280620497615e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","ELN","disease_vs_control",5.7901558668755e-11,1.70713175328474,0.574,0.276,1.33133053847068e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","MIR4435-2HG","disease_vs_control",5.90400793702644e-11,2.40894463602598,0.468,0.09,1.35750854496049e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","CYTH1","disease_vs_control",5.90627532007419e-11,-1.48886290244423,0.367,0.558,1.35802988434466e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","ABLIM3","disease_vs_control",7.65871379418744e-11,-1.86981164285791,0.207,0.5,1.76096806269752e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","NALCN","disease_vs_control",8.07249218640159e-11,2.92448850849896,0.245,0.026,1.85610812841932e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","CNKSR3","disease_vs_control",8.2529938581269e-11,-1.55570031516647,0.383,0.667,1.89761087779912e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","CD74","disease_vs_control",8.48908479729745e-11,-1.96918420866267,0.096,0.314,1.9518952674426e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","FUS","disease_vs_control",9.05985757206312e-11,1.52045393232763,0.654,0.244,2.08313305154447e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","ID1","disease_vs_control",1.00567062744921e-10,4.63472314569712,0.25,0.013,2.31233847369396e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","GABARAPL1","disease_vs_control",1.14088132639951e-10,-2.80410251405445,0.053,0.276,2.6232284337904e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","SULF2","disease_vs_control",1.30922504717127e-10,-1.00911391904719,0.404,0.577,3.01030115096089e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","PRKG1","disease_vs_control",1.31742184105637e-10,1.04802459830447,0.468,0.218,3.02914803914092e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","PXDC1","disease_vs_control",1.42933492016938e-10,3.51484354510557,0.335,0.038,3.28646978194546e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","SCNN1B","disease_vs_control",1.49054722258595e-10,-6.08592809108989,0.005,0.192,3.42721522889187e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","GBP2","disease_vs_control",1.61130432755938e-10,-2.76193274831433,0.08,0.346,3.70487204035728e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","PJA2","disease_vs_control",1.61598101835695e-10,-1.86082366202579,0.085,0.288,3.71562515550813e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","WAC","disease_vs_control",1.61762073908719e-10,-1.25793452062297,0.346,0.571,3.71939536538318e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","PTGIS","disease_vs_control",1.72723255083235e-10,2.41654493150956,0.415,0.083,3.97142580412883e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","SV2B","disease_vs_control",1.74960891326594e-10,-3.52391656037531,0.053,0.295,4.02287577427239e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","STK3","disease_vs_control",2.1764221541141e-10,-1.19259296170858,0.404,0.609,5.00424745895456e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","JAZF1","disease_vs_control",2.30202444556878e-10,2.40360617607383,0.452,0.077,5.2930448076963e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","NDRG4","disease_vs_control",2.57019435512017e-10,3.25505311619724,0.277,0.026,5.90964788072781e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","PKP4","disease_vs_control",2.76473361449156e-10,-1.01500713073889,0.441,0.692,6.35695199980045e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","HIF1A","disease_vs_control",2.87299674031211e-10,-1.76070578286531,0.293,0.538,6.60588140499963e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","EEPD1","disease_vs_control",2.87329373023487e-10,-1.84030022726157,0.149,0.423,6.60656427392903e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","CREB3L2","disease_vs_control",3.41408916516903e-10,2.00525053275326,0.394,0.096,7.85001521747314e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","ITGA6","disease_vs_control",3.669946770738e-10,-1.35973191360452,0.234,0.545,8.43830860995789e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","CNTRL","disease_vs_control",3.74481865352181e-10,2.51439606424915,0.378,0.103,8.6104615300427e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","ATP10A","disease_vs_control",3.85148442326691e-10,2.89117200594523,0.25,0.019,8.85571813441761e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","EPS8","disease_vs_control",3.93037747037473e-10,-1.62736677976174,0.303,0.577,9.03711691763262e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","ART4","disease_vs_control",4.13475390805423e-10,4.02192375630744,0.197,0.006,9.5070396607891e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","BTBD19","disease_vs_control",4.21133937127885e-10,3.89994913846857,0.266,0.006,9.68313261638145e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","IGFBP4","disease_vs_control",4.33179008337745e-10,-2.45399914974291,0.117,0.397,9.96008493870976e-06,"Seurat_LR_cell_level_exploratory"
"Endothelial","SPDYA","disease_vs_control",4.51415418396243e-10,7.57221164286089,0.181,0,1.03793947151848e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","FAM46A","disease_vs_control",4.62432727083557e-10,3.08516394468427,0.25,0.026,1.06327156938322e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","SWAP70","disease_vs_control",4.68336022756338e-10,-1.15822890413515,0.324,0.545,1.07684501712365e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","TNFRSF1B","disease_vs_control",4.80995073367258e-10,-2.29562875546241,0.117,0.34,1.10595197219334e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","MGLL","disease_vs_control",4.84854212620439e-10,-2.14704632139368,0.08,0.346,1.11482529107817e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","KIAA1217","disease_vs_control",4.90201165792859e-10,-1.09448256542064,0.468,0.718,1.12711954050752e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","ARL17B","disease_vs_control",4.9260285424384e-10,3.26831480849846,0.399,0.051,1.13264174276286e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","CH17-189H20.1","disease_vs_control",5.02374167940212e-10,3.68522265689792,0.239,0.019,1.15510892434493e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","ITSN1","disease_vs_control",5.13976992815896e-10,1.76974123912747,0.436,0.154,1.18178729958159e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","H3F3A","disease_vs_control",5.27859696278496e-10,-2.04964778451277,0.122,0.365,1.21370779965315e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","ATP8A1","disease_vs_control",6.63236848435673e-10,-1.37824801847927,0.234,0.474,1.52498048560814e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","HIF3A","disease_vs_control",6.83347533002693e-10,-1.84048539197298,0.149,0.468,1.57122098263309e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","TMEM132C","disease_vs_control",7.06438225870776e-10,7.72872859193356,0.17,0,1.62431341274468e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","CBLB","disease_vs_control",7.09333633675569e-10,-1.24943924923935,0.41,0.647,1.63097082391024e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","PPP2R2A","disease_vs_control",7.18629117268755e-10,-1.5764896340003,0.287,0.506,1.65234392933605e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","LTBP2","disease_vs_control",7.19489576623103e-10,2.95829750877869,0.271,0.032,1.6543223835295e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","KCNT2","disease_vs_control",7.32763152388946e-10,1.83780538223193,0.473,0.135,1.6848423162879e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","ARHGEF7","disease_vs_control",7.59428441586084e-10,-1.33250010820873,0.282,0.481,1.74615381573888e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","OSMR","disease_vs_control",7.78630463052621e-10,-1.26483317425309,0.282,0.519,1.79030502369689e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","NUTM2A-AS1","disease_vs_control",8.00665833719734e-10,1.80712482234315,0.516,0.147,1.84097095147178e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","ASAP1","disease_vs_control",9.57250670917799e-10,-0.785284469862676,0.686,0.853,2.20100646764129e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","RNF125","disease_vs_control",9.65102138566397e-10,-2.21791772292843,0.085,0.308,2.21905934720572e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","PICALM","disease_vs_control",9.98034902878407e-10,-1.05280182471193,0.622,0.782,2.29478165218832e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","WTAP","disease_vs_control",1.04585251021957e-09,-2.22796119635187,0.133,0.353,2.40472867674785e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","FIGN","disease_vs_control",1.13390403804816e-09,7.97489531368566,0.181,0,2.60718555468413e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","LIMA1","disease_vs_control",1.17478078815875e-09,1.51640727545201,0.638,0.276,2.70117346621342e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","CAPZB","disease_vs_control",1.21095576271371e-09,-1.33721640040981,0.335,0.532,2.78435058520763e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","CTNND1","disease_vs_control",1.2440569689929e-09,-1.73472354399959,0.245,0.513,2.86046018880538e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","TPM4","disease_vs_control",1.3067852004553e-09,-1.40271278876622,0.362,0.622,3.00469121140687e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","ENOSF1","disease_vs_control",1.33921159966355e-09,2.27315457278186,0.404,0.09,3.07924923110639e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","DIXDC1","disease_vs_control",1.42406371400525e-09,2.42960778395954,0.367,0.071,3.27434969761228e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","PLXND1","disease_vs_control",1.6166042278954e-09,2.11017930996228,0.479,0.115,3.7170581011999e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","LINC00486","disease_vs_control",1.62313475355465e-09,-2.50080698050731,0.08,0.321,3.73207373884821e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","EMCN","disease_vs_control",1.63836475246289e-09,-0.902201246214059,0.319,0.596,3.76709207533793e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","CLDN10-AS1","disease_vs_control",1.65967249441521e-09,8.03425496004857,0.181,0,3.81608496640889e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","SVIL","disease_vs_control",1.83215091857063e-09,-1.00334503712023,0.415,0.635,4.21266460706945e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","NCOA3","disease_vs_control",2.14758135008362e-09,1.37543274183527,0.681,0.301,4.93793379824727e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","RFTN2","disease_vs_control",2.23688128581606e-09,2.39880655721729,0.378,0.09,5.14326114047686e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","MLPH","disease_vs_control",2.27323584208248e-09,-7.61718131547771,0,0.135,5.22685117170024e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","DHRS3","disease_vs_control",2.37366394836022e-09,1.98112321657291,0.431,0.167,5.45776551646466e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","CHN1","disease_vs_control",2.50715396940441e-09,-1.68339239445293,0.202,0.391,5.76469912185156e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","RIMS2","disease_vs_control",2.59687117363896e-09,-7.00551141785729,0,0.103,5.97098588954806e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","NKTR","disease_vs_control",2.97278039340201e-09,1.08883653618202,0.803,0.449,6.83531395854925e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","RAB11FIP3","disease_vs_control",3.35343276446596e-09,1.61016924106453,0.521,0.186,7.71054795533659e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","CLEC1A","disease_vs_control",3.39827143372388e-09,-2.0891381985527,0.133,0.359,7.81364550756131e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","FAM172A","disease_vs_control",3.41382679402269e-09,-0.961028818937361,0.431,0.603,7.84941194749637e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","HBP1","disease_vs_control",3.62632897505636e-09,-1.82471354434884,0.138,0.378,8.33801821234709e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","SPARCL1","disease_vs_control",3.75221252960272e-09,-1.08617451031083,0.479,0.724,8.62746226931554e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","SLC7A6","disease_vs_control",3.82930402112528e-09,3.23849696593636,0.309,0.038,8.80471873577335e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","PIP4K2A","disease_vs_control",3.89273616657165e-09,-1.42066240069757,0.261,0.481,8.95056826779819e-05,"Seurat_LR_cell_level_exploratory"
"Endothelial","ANXA3","disease_vs_control",4.98403714882857e-09,5.16725000161982,0.202,0.006,0.000114597966163015,"Seurat_LR_cell_level_exploratory"
"Endothelial","CNOT6L","disease_vs_control",5.14726051294115e-09,-1.33889230132044,0.255,0.429,0.000118350960974056,"Seurat_LR_cell_level_exploratory"
"Endothelial","XRN2","disease_vs_control",5.48282652762491e-09,-1.57490813258145,0.181,0.372,0.000126066630349679,"Seurat_LR_cell_level_exploratory"
"Endothelial","CNTNAP3B","disease_vs_control",5.53462859351986e-09,-0.683451776671563,0.553,0.699,0.000127257715250802,"Seurat_LR_cell_level_exploratory"
"Endothelial","RPH3AL","disease_vs_control",5.67708651466817e-09,-1.89802728312183,0.181,0.404,0.000130533250231765,"Seurat_LR_cell_level_exploratory"
"Endothelial","TGFB2","disease_vs_control",6.20478948802213e-09,4.06291951045558,0.191,0.006,0.000142666724698093,"Seurat_LR_cell_level_exploratory"
"Endothelial","TTC28","disease_vs_control",6.30383186755916e-09,-0.766943452730464,0.59,0.712,0.000144944006130788,"Seurat_LR_cell_level_exploratory"
"Endothelial","PRMT2","disease_vs_control",6.33261319474799e-09,2.58312942024832,0.335,0.058,0.00014560577518684,"Seurat_LR_cell_level_exploratory"
"Endothelial","FBXO38","disease_vs_control",6.5685986632756e-09,2.23716105777707,0.367,0.064,0.000151031789064696,"Seurat_LR_cell_level_exploratory"
"Endothelial","AC159540.1","disease_vs_control",6.66867269782077e-09,2.11087886987847,0.42,0.103,0.000153332791340993,"Seurat_LR_cell_level_exploratory"
"Endothelial","EIF5","disease_vs_control",6.86149298590901e-09,2.98600983521705,0.266,0.045,0.000157766308225006,"Seurat_LR_cell_level_exploratory"
"Endothelial","JAG1","disease_vs_control",6.99632739588587e-09,1.96493925231594,0.431,0.103,0.000160866555813604,"Seurat_LR_cell_level_exploratory"
"Endothelial","GTF2I","disease_vs_control",7.26873007425634e-09,1.07795710456784,0.644,0.263,0.000167129910597376,"Seurat_LR_cell_level_exploratory"
"Endothelial","IFI44L","disease_vs_control",7.64807192589399e-09,2.90016726764238,0.367,0.051,0.00017585211779208,"Seurat_LR_cell_level_exploratory"
"Endothelial","AGMO","disease_vs_control",7.7041911160672e-09,-2.88762799649318,0.032,0.186,0.000177142466331733,"Seurat_LR_cell_level_exploratory"
"Endothelial","EDC3","disease_vs_control",7.86775617875689e-09,2.45319806982967,0.255,0.032,0.000180903317818157,"Seurat_LR_cell_level_exploratory"
"Endothelial","SSBP2","disease_vs_control",7.92375892622631e-09,-1.54241696691264,0.282,0.519,0.000182190988990722,"Seurat_LR_cell_level_exploratory"
"Endothelial","LRRC3B","disease_vs_control",8.08056388321239e-09,-5.62636068498047,0.005,0.154,0.000185796405366702,"Seurat_LR_cell_level_exploratory"
"Endothelial","SNTB2","disease_vs_control",8.12531736720349e-09,2.42163405753291,0.362,0.083,0.00018682542222411,"Seurat_LR_cell_level_exploratory"
