"celltype","gene","contrast","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","method"
"Macrophage","SLMAP","disease_vs_control",0.518511102257306,0.343480505929823,0.382,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TLE4","disease_vs_control",0.518608937240645,2.09359365330002,0.182,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ZNF589","disease_vs_control",0.518721000977292,1.89213695367875,0.169,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ABCC4","disease_vs_control",0.51873624864461,2.15778649950629,0.188,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CCDC125","disease_vs_control",0.518842872587321,1.82407434043376,0.14,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","METRNL","disease_vs_control",0.519183977132438,0.766872858483563,0.066,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CCDC146","disease_vs_control",0.519250413445646,2.1228582975411,0.181,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","PUM3","disease_vs_control",0.519540836770273,2.18979273444057,0.19,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SAFB","disease_vs_control",0.519550718621762,-2.01832828905392,0.227,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","KCNQ5","disease_vs_control",0.519635306228915,0.916041521006379,0.053,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","KMT2E","disease_vs_control",0.519733395471455,-0.590193772444273,0.517,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RP11-13N12.1","disease_vs_control",0.519857748233993,2.57831708513562,0.215,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ZNF248","disease_vs_control",0.520003487374146,1.40565288431315,0.108,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","LTBP2","disease_vs_control",0.52018115809823,1.7197323972527,0.123,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","IFT122","disease_vs_control",0.520310073842036,1.23531725077568,0.115,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","WDR45B","disease_vs_control",0.520469080116109,1.65113114263517,0.132,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ERI1","disease_vs_control",0.520588648548805,0.950239459042923,0.088,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TTC7A","disease_vs_control",0.520598747548321,0.22877804318639,0.342,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RAI1","disease_vs_control",0.520637384748749,1.16838715495477,0.1,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SAP130","disease_vs_control",0.520858649584623,1.78564987744503,0.159,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RCN3","disease_vs_control",0.52087943160373,1.45258271574783,0.1,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TSC22D2","disease_vs_control",0.521075929905793,1.68467195377531,0.151,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","MT-CO1","disease_vs_control",0.521174441066381,-1.38232265061171,0.241,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","OTULIN","disease_vs_control",0.521338758442946,1.5834622903603,0.135,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","WIPI2","disease_vs_control",0.521476659552763,2.15061429847079,0.192,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CRY1","disease_vs_control",0.521489983081912,1.22037394149187,0.093,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CD72","disease_vs_control",0.521675443861635,0.903525104905122,0.077,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NSUN6","disease_vs_control",0.521718805386172,1.80096023287542,0.138,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SMIM3","disease_vs_control",0.521742208085705,0.464588022930404,0.057,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CNTN4","disease_vs_control",0.521773833317819,0.794065114477618,0.052,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","BAZ2A","disease_vs_control",0.521842722683105,1.99389165926628,0.165,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TARSL2","disease_vs_control",0.52185277355519,0.981528317204679,0.08,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","MEAF6","disease_vs_control",0.521870022581954,0.56637906948437,0.06,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ERAP2","disease_vs_control",0.521885672899419,1.70766454461464,0.124,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CAAP1","disease_vs_control",0.521893582647022,1.12160381363688,0.098,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SNRPA1","disease_vs_control",0.522110594424968,0.933184935658929,0.09,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","VPS36","disease_vs_control",0.522188591021246,1.75793931603819,0.152,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ABAT","disease_vs_control",0.522272767586208,2.21594961615881,0.193,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","FMNL1","disease_vs_control",0.522282545106286,-1.14300382236802,0.34,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RBM17","disease_vs_control",0.522304129373377,2.0590496621623,0.176,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SLC11A2","disease_vs_control",0.522343015761505,-0.986630836306649,0.563,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","VPS28","disease_vs_control",0.522393798230741,0.731889003751328,0.055,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","FAM168B","disease_vs_control",0.522557699353518,1.58337174531882,0.122,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","C2CD3","disease_vs_control",0.52256087153758,2.01609201527471,0.184,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","EIF2AK3","disease_vs_control",0.522566261442371,1.40956686510962,0.112,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","VCP","disease_vs_control",0.522590266508802,1.91408540544761,0.173,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NACA","disease_vs_control",0.522612577803523,0.703298867912116,0.066,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CNDP2","disease_vs_control",0.522618040881654,2.06492184427315,0.178,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","PPTC7","disease_vs_control",0.522778892936489,1.60732411551723,0.134,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","BLVRA","disease_vs_control",0.522780862942975,1.4769000324765,0.119,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","EPSTI1","disease_vs_control",0.522801185325276,0.629421094937975,0.396,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","WASL","disease_vs_control",0.522807547754436,1.24495879694849,0.115,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","Z83844.1","disease_vs_control",0.522869774373803,0.243883389145698,0.052,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RP11-807H22.7","disease_vs_control",0.523031025547244,1.99543236319784,0.158,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","BCL2L13","disease_vs_control",0.523152818383437,2.10333528853028,0.185,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ALDH7A1","disease_vs_control",0.523277900508625,1.41234278369323,0.107,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ATG10","disease_vs_control",0.523336725412924,2.31844469996798,0.2,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TMTC2","disease_vs_control",0.523355238984732,1.50659396957879,0.105,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","IKBKAP","disease_vs_control",0.523401742302412,1.67242213546451,0.123,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NPM1","disease_vs_control",0.523417784415009,0.469222619585647,0.056,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SBNO2","disease_vs_control",0.523501133282443,2.01860636506409,0.17,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","PIP5K1C","disease_vs_control",0.52380652970172,1.76354501929102,0.14,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","GRSF1","disease_vs_control",0.523860145305135,1.3716172751589,0.104,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SRGAP2B","disease_vs_control",0.523945499754598,-0.819837915085446,0.319,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","APLF","disease_vs_control",0.523995734884164,1.7479156469107,0.137,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SLFN5","disease_vs_control",0.524195595026255,1.18364215070414,0.096,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SMURF1","disease_vs_control",0.524294131404865,-1.53716329871762,0.278,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ARHGAP9","disease_vs_control",0.524555022708058,0.82188590255393,0.068,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SCARF1","disease_vs_control",0.52485091495066,0.46688308174672,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NEU3","disease_vs_control",0.524894432294202,1.37139792693926,0.12,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RBFOX1","disease_vs_control",0.525234646356642,0.430399442715945,0.051,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ANKS3","disease_vs_control",0.525299746314476,1.06706497261813,0.089,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","PGBD5","disease_vs_control",0.525422520658506,1.98712509589701,0.162,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","IDUA","disease_vs_control",0.525440943273524,0.435910763513936,0.05,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CD55","disease_vs_control",0.525490379878564,1.1979060873748,0.092,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","GAA","disease_vs_control",0.525505368786225,1.69476308106968,0.123,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","FANCA","disease_vs_control",0.525668998099624,0.592200743327132,0.053,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SLC31A1","disease_vs_control",0.525694152500122,2.0199187216708,0.189,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SLC25A13","disease_vs_control",0.525694261438741,-0.349747820161838,0.436,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SPNS1","disease_vs_control",0.525893968515538,1.33457023310686,0.108,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","EPC2","disease_vs_control",0.526003078204993,2.05190800259731,0.178,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RAD54L2","disease_vs_control",0.526112517811019,1.58669046699821,0.111,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ZCCHC10","disease_vs_control",0.526191961860384,1.83362711066246,0.152,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RPA2","disease_vs_control",0.526307881171641,1.19480687822076,0.089,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RP4-605O3.4","disease_vs_control",0.526327786772771,1.89195489748094,0.158,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ZNF800","disease_vs_control",0.526401605581255,1.78504279815126,0.15,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NAPG","disease_vs_control",0.526417288951754,1.51134811602348,0.129,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SGPP1","disease_vs_control",0.526459493263975,2.31837485436215,0.197,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","DIDO1","disease_vs_control",0.526591689725324,2.35994086578158,0.227,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","PAPD4","disease_vs_control",0.526686530618366,-0.238540789424392,0.735,0.5,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","PRUNE2","disease_vs_control",0.526792274265881,1.30300352664975,0.074,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","LINC01504","disease_vs_control",0.526898539150967,1.56712193224968,0.118,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","AFMID","disease_vs_control",0.526901561138277,0.996337432974056,0.081,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TNRC6B","disease_vs_control",0.527061657685537,-0.896611582133228,0.647,0.5,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","FBRSL1","disease_vs_control",0.527098686449864,1.63474766397796,0.129,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","POLI","disease_vs_control",0.527650721546414,1.24133383539934,0.096,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","KBTBD2","disease_vs_control",0.527966980946269,1.49546934357416,0.121,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","BACE1","disease_vs_control",0.527980141565968,0.538228358925051,0.055,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","HACL1","disease_vs_control",0.528030104702695,0.887791916251882,0.082,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RPH3AL","disease_vs_control",0.528075788676587,1.12594720812371,0.08,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RNFT2","disease_vs_control",0.528177730110125,0.433287213794698,0.053,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NRBP1","disease_vs_control",0.528273281179866,1.31469079832083,0.108,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","MXD4","disease_vs_control",0.528634348612355,0.745084179113341,0.063,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","IRF5","disease_vs_control",0.528918889009802,0.92837915404248,0.076,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CELSR1","disease_vs_control",0.529376726946212,2.05629522682082,0.175,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ARPC5","disease_vs_control",0.529608789440057,2.186868654254,0.203,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ALKBH1","disease_vs_control",0.52962947456249,1.28775573961564,0.107,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","GSTK1","disease_vs_control",0.529679326577194,1.49499231157811,0.118,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","FLRT2","disease_vs_control",0.529771304571894,1.38180432001578,0.102,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","PES1","disease_vs_control",0.529897943145227,1.0497865762403,0.078,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SH3GLB1","disease_vs_control",0.529936077815869,1.89230581660626,0.168,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ZRANB3","disease_vs_control",0.530157765771392,1.64278499410565,0.14,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CEP63","disease_vs_control",0.53028152209317,1.36095537891581,0.102,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ZC3H11A","disease_vs_control",0.530281988232478,2.43395143041702,0.229,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TNRC6C","disease_vs_control",0.530419620968887,0.940117958662538,0.07,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TBC1D22A","disease_vs_control",0.530503582420051,0.888173594045147,0.821,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","HADHA","disease_vs_control",0.530644891132079,1.91692521761171,0.165,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","KIF9-AS1","disease_vs_control",0.530686821058867,1.12911177315437,0.089,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TUBA1A","disease_vs_control",0.530766025855144,1.14238622308842,0.096,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ETHE1","disease_vs_control",0.531047401343976,0.76896419670321,0.069,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NCKAP5L","disease_vs_control",0.531069319895322,2.02569044136883,0.177,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TCAF1","disease_vs_control",0.531245737006326,0.694363287305757,0.07,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","FBXW7","disease_vs_control",0.531269333533419,-0.497100436804294,0.401,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","LUCAT1","disease_vs_control",0.531330509533576,1.11360455005,0.095,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SLC25A26","disease_vs_control",0.531356583525329,1.56944084437905,0.134,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","MAN2A2","disease_vs_control",0.53139740779678,1.17584394440663,0.082,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SIRT2","disease_vs_control",0.531428494806387,1.40636227899938,0.111,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ARID5A","disease_vs_control",0.531483895356547,1.62633952089276,0.099,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","FANCC","disease_vs_control",0.531533971866772,1.61067868589132,0.133,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NADK","disease_vs_control",0.531537068363328,1.83841634496335,0.149,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SWT1","disease_vs_control",0.531546892527247,1.47672058415913,0.128,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SLC38A9","disease_vs_control",0.531618876284137,0.0794392599968252,0.311,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CCDC47","disease_vs_control",0.531641962346393,0.946234542675723,0.076,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","PLEKHM3","disease_vs_control",0.531695782774493,1.83267553222008,0.153,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CDK5RAP3","disease_vs_control",0.531844214057937,1.76532331288166,0.135,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","LAIR1","disease_vs_control",0.531929353545482,0.0168435532807039,0.285,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ACP5","disease_vs_control",0.531996377108162,1.52777760357547,0.124,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","GOLIM4","disease_vs_control",0.532014433687349,1.82971591187706,0.156,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","GPR89A","disease_vs_control",0.532068769443316,0.343651369801768,0.057,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CREG1","disease_vs_control",0.532156833932959,1.52654272939154,0.132,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","MS4A4A","disease_vs_control",0.532250691873969,-0.907403451182968,0.267,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","REEP5","disease_vs_control",0.532325342210008,1.63891667340248,0.142,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","EBLN3","disease_vs_control",0.532333452698579,0.800382364281732,0.069,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","LRRC41","disease_vs_control",0.532347716266181,1.0836371493465,0.097,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","MPHOSPH9","disease_vs_control",0.532403664311613,1.98201796417208,0.177,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CALCOCO1","disease_vs_control",0.532545165424845,0.494997299905111,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","KDM3A","disease_vs_control",0.532791801608857,1.97461652920613,0.167,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SERPINB9","disease_vs_control",0.532859402371045,0.645606239384375,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ATF2","disease_vs_control",0.532890284320897,1.71227015256651,0.165,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TCOF1","disease_vs_control",0.533067859158103,1.3964448967509,0.111,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SLC25A33","disease_vs_control",0.53312033097802,0.834432433069503,0.081,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","MAPK8","disease_vs_control",0.53339480753818,-0.696240239187671,0.318,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","C7orf50","disease_vs_control",0.533432684172886,1.08137968780906,0.099,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","GBA2","disease_vs_control",0.533448355779819,0.571804966610077,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RPF2","disease_vs_control",0.53345902136383,1.02318686241384,0.084,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NAPB","disease_vs_control",0.533602284978489,0.933158337427897,0.079,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","DCTN4","disease_vs_control",0.533716030511785,-0.0887793352834706,0.312,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RANBP2","disease_vs_control",0.533719417939416,-1.54396352606386,0.284,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RAB3GAP1","disease_vs_control",0.533737142538112,-1.02768826395721,0.368,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","C19orf25","disease_vs_control",0.533986957868869,1.98847093524782,0.168,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RAB22A","disease_vs_control",0.53399230782493,1.50226274816274,0.128,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","DHX29","disease_vs_control",0.534037272122082,1.58320190633073,0.126,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","MARK4","disease_vs_control",0.53414468996422,1.78299012972707,0.148,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","DCBLD1","disease_vs_control",0.534179575397543,1.26291758920127,0.108,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SPOP","disease_vs_control",0.534191122782015,-0.0977921340760473,0.261,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TTC13","disease_vs_control",0.534213838579993,2.32622614208508,0.206,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","OTUB1","disease_vs_control",0.534256536619028,0.646457406773809,0.06,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CD93","disease_vs_control",0.534292809617653,1.02230569863061,0.065,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","AGAP3","disease_vs_control",0.53430608136266,-0.654306837505555,0.347,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","KIAA0141","disease_vs_control",0.53433085811645,1.54707697147441,0.13,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RABEPK","disease_vs_control",0.53434172176485,1.46381498403821,0.108,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","PCSK6","disease_vs_control",0.534359049066274,2.18467925324658,0.133,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","MFN1","disease_vs_control",0.534562412670064,1.37192495742534,0.109,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SREK1","disease_vs_control",0.534566356339222,2.24879017350813,0.213,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CACUL1","disease_vs_control",0.534968646482663,0.506899579747395,0.437,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NMT1","disease_vs_control",0.535061185915522,2.07131326119013,0.181,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","KCNJ5","disease_vs_control",0.535446341545302,1.73828688773654,0.153,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NARS2","disease_vs_control",0.535493340855967,1.86469901153388,0.155,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TAGLN","disease_vs_control",0.535493392481261,-1.83008471997026,0.077,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","H3F3A","disease_vs_control",0.535505357113815,1.50932853810661,0.112,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","DEK","disease_vs_control",0.535651132441333,1.89177598191242,0.161,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","APMAP","disease_vs_control",0.535655601484932,0.751924394942857,0.07,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","VPS13B","disease_vs_control",0.535682365733319,0.618444608686344,0.655,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ESRRA","disease_vs_control",0.535789776419692,1.40422303693858,0.119,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","DTD1","disease_vs_control",0.53583753527117,1.36061770567036,0.103,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","WASH1","disease_vs_control",0.53592886774146,1.277998268966,0.105,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","XRCC6","disease_vs_control",0.536011813644059,1.66846926630506,0.135,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RAB40C","disease_vs_control",0.53613012315462,1.04149201411963,0.082,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TRIM26","disease_vs_control",0.536136067062746,1.51674440082821,0.119,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","FBXO7","disease_vs_control",0.536197957760806,1.93296746254675,0.17,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","HAVCR2","disease_vs_control",0.536367300639711,0.341165711277261,0.368,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","EIF4G3","disease_vs_control",0.536516109387799,-0.227051739692227,0.685,0.5,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","TCAIM","disease_vs_control",0.536527735561327,1.96432238981039,0.178,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NDUFA10","disease_vs_control",0.536597758968536,1.75070852803383,0.155,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","EEPD1","disease_vs_control",0.53663677005816,0.138786083088679,0.462,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","NEK11","disease_vs_control",0.536696697806783,1.21624335020425,0.096,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","MSI2","disease_vs_control",0.536729483240109,-2.21077139199944,0.184,0.25,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SLC10A7","disease_vs_control",0.536769671958305,1.94751406449351,0.168,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","SEPSECS","disease_vs_control",0.536914333828524,0.951391334479958,0.084,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","FAM149B1","disease_vs_control",0.537049349958866,1.51417434436658,0.118,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","KCP","disease_vs_control",0.537361121776031,1.11958311587665,0.084,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ASMTL","disease_vs_control",0.537552425622406,0.80907618019023,0.068,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CCDC40","disease_vs_control",0.537591834862136,0.767957446311178,0.058,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","CASP8","disease_vs_control",0.537638226222744,1.65667060251132,0.142,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","UBE3D","disease_vs_control",0.537638896923959,1.59525198576906,0.116,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","ACAD10","disease_vs_control",0.537730861795728,1.96443791784641,0.175,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","PABPN1","disease_vs_control",0.537872946995458,1.43635970268285,0.108,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RAD51C","disease_vs_control",0.537874520419555,0.261479537436032,0.052,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","IFITM10","disease_vs_control",0.537877425407122,1.01742724246947,0.078,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","AHSA2","disease_vs_control",0.537903620690217,1.85941617848664,0.162,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","RPAIN","disease_vs_control",0.538014973302893,0.98495459597915,0.09,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","LYZ","disease_vs_control",0.538155744563605,1.99027438354703,0.157,0,1,"Seurat_LR_cell_level_exploratory"
"Macrophage","VHL","disease_vs_control",0.538166391849702,1.13301368151595,0.094,0,1,"Seurat_LR_cell_level_exploratory"
