"celltype","gene","contrast","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","method"
"Pericyte","ZNRF1","disease_vs_control",0.248649894546992,-2.13023143369764,0.03,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","C9orf84","disease_vs_control",0.248750692430566,1.53106855133701,0.091,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-324I22.4","disease_vs_control",0.248833913476722,0.200800705968992,0.061,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CTSC","disease_vs_control",0.249189354728935,-0.82127615674156,0.091,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","POLI","disease_vs_control",0.249240186584164,1.11617336908469,0.212,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CTB-174D11.1","disease_vs_control",0.249388788249434,-1.71003024389828,0.061,0.159,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","AC108938.5","disease_vs_control",0.249584543760118,2.80763838339528,0.152,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ZNF827","disease_vs_control",0.250214672203072,0.349266227849916,0.061,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MORF4L1","disease_vs_control",0.250310929720269,-0.0588519954388925,0.273,0.222,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","IFT57","disease_vs_control",0.250377738009812,-1.34255179091996,0.091,0.143,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FAM199X","disease_vs_control",0.250491920620459,2.24713593218326,0.152,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP1-41C23.1","disease_vs_control",0.250749811462502,4.61425200134693,0.091,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","STARD13","disease_vs_control",0.25080629014742,-0.409381466397956,0.576,0.603,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SLC25A6","disease_vs_control",0.250843696806445,-4.28693448815986,0,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FLYWCH1","disease_vs_control",0.250872718322633,0.271085349391956,0.182,0.127,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ANO1","disease_vs_control",0.251426613671724,0.587043057533156,0.636,0.413,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-517I3.1","disease_vs_control",0.251632399867451,1.69642696587013,0.061,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RNF11","disease_vs_control",0.251935651761301,-1.42172963597222,0.061,0.127,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SEC16A","disease_vs_control",0.25207455161366,0.0464856272625962,0.121,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SEPT9","disease_vs_control",0.252542092766687,-0.725603176700756,0.333,0.397,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PC","disease_vs_control",0.252563444479226,1.35858664368664,0.061,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ITGA5","disease_vs_control",0.252613877194762,0.424269751672863,0.182,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RBBP5","disease_vs_control",0.252679815614471,0.521222367819244,0.152,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RASSF1","disease_vs_control",0.252711993083242,-0.429340247611395,0.091,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GPR137B","disease_vs_control",0.252798170136782,2.33657618290748,0.121,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","KHDRBS3","disease_vs_control",0.25287309070829,-0.520616908973639,0.152,0.127,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","KRIT1","disease_vs_control",0.252981705511535,0.403097884358446,0.364,0.222,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ZNF727","disease_vs_control",0.253001517972837,-0.431056050177717,0.091,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","HMCES","disease_vs_control",0.253079475353576,0.59543248730032,0.061,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","UBN1","disease_vs_control",0.253111553550707,-0.447379211165553,0.061,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","KLHDC1","disease_vs_control",0.253308270874936,-0.257676655258691,0.182,0.206,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP1-184J9.2","disease_vs_control",0.253513275812593,2.29633654347478,0.121,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RIMS2","disease_vs_control",0.253604946158942,-0.818563702172296,0.061,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MT-CO2","disease_vs_control",0.253635629510802,1.36794245747377,0.061,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","EHD2","disease_vs_control",0.253803068961752,-0.642156916609576,0.061,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SUSD2","disease_vs_control",0.253962160077905,-4.0332161795652,0,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FASTK","disease_vs_control",0.253967651475388,1.96590480150283,0.091,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-752L20.5","disease_vs_control",0.253998738085317,2.05324219518023,0.091,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FKBP15","disease_vs_control",0.254018949307062,1.29586743699876,0.182,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","COMMD5","disease_vs_control",0.254033265357693,0.765578573376965,0.061,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ZSCAN5A","disease_vs_control",0.254058251023605,0.414013345619651,0.152,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SLC23A2","disease_vs_control",0.254329306229392,-1.15963611953048,0.091,0.143,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","KIAA1211L","disease_vs_control",0.254457889887239,2.9760442783142,0.091,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ERO1B","disease_vs_control",0.25451013848103,-0.41899821716351,0.121,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FAM179B","disease_vs_control",0.254619830506525,1.13645237070697,0.333,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CEP83","disease_vs_control",0.254726562274243,0.235334758420002,0.333,0.19,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","HS3ST3A1","disease_vs_control",0.254882311043733,4.79364407460367,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","AGK","disease_vs_control",0.255068006363779,1.05780569695563,0.182,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","KIAA0355","disease_vs_control",0.255077336482008,-0.862135074126436,0.212,0.254,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TMEM260","disease_vs_control",0.255102485622006,-0.474906909820102,0.212,0.222,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","WARS2","disease_vs_control",0.255305452865267,-1.16188064872324,0.121,0.175,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RXRA","disease_vs_control",0.255405041437559,-0.148535761420707,0.182,0.222,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CDK14","disease_vs_control",0.255522233768836,-0.134902385358945,0.485,0.492,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SASH1","disease_vs_control",0.255746505806536,-0.511232191919277,0.485,0.651,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","AASDHPPT","disease_vs_control",0.255776705639792,-0.272337527731057,0.091,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","AL035610.2","disease_vs_control",0.255950496830637,-2.13528000940117,0.03,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ZNF316","disease_vs_control",0.256029202994751,1.64374509166439,0.121,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CCDC125","disease_vs_control",0.256113121527175,-1.95178613622998,0.03,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ATM","disease_vs_control",0.256210508968711,0.357896834762231,0.606,0.349,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MGAT5","disease_vs_control",0.256259629056983,-0.347248098709119,0.485,0.397,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PTPN13","disease_vs_control",0.25633185530572,0.544872327926943,0.545,0.302,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MKNK2","disease_vs_control",0.256380187086904,0.568864743688839,0.091,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ZHX3","disease_vs_control",0.256710354551378,-0.328119993058128,0.212,0.206,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","HERPUD2","disease_vs_control",0.256732983157507,0.50499844580869,0.152,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TUBGCP2","disease_vs_control",0.25685056458734,1.14692462490103,0.182,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ACER3","disease_vs_control",0.256892470106708,-1.27882796207778,0.212,0.365,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CFAP97","disease_vs_control",0.256977179268744,0.682369003127555,0.091,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PRKRA","disease_vs_control",0.257005411065562,-1.03097225832711,0.152,0.143,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PSMB1","disease_vs_control",0.257098260489728,-1.03439325261485,0.03,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GAPDH","disease_vs_control",0.257424072991525,1.2464304937389,0.091,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","H3F3A","disease_vs_control",0.257469354115311,1.64753836364882,0.061,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ATXN1","disease_vs_control",0.257607202358934,0.291470472211938,0.818,0.587,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RBM39","disease_vs_control",0.258015268241681,0.24500182837531,0.636,0.492,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","BCR","disease_vs_control",0.258052578222185,-1.85970033518496,0.091,0.159,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CHPF2","disease_vs_control",0.25811693238845,4.12546488838991,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SCARA3","disease_vs_control",0.25811693238845,4.12546488838991,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","HSPB8","disease_vs_control",0.25811693238845,4.12546488838991,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-524F11.2","disease_vs_control",0.25811693238845,4.12546488838991,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CCL2","disease_vs_control",0.25811693238845,4.12546488838991,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CACNB1","disease_vs_control",0.25811693238845,4.12546488838991,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FCGRT","disease_vs_control",0.258270820282961,1.70104965055781,0.121,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TRAPPC9","disease_vs_control",0.258349151579922,-0.653696781780534,0.364,0.476,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-690P14.4","disease_vs_control",0.258376440180326,5.43868000242415,0.121,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RPS6KC1","disease_vs_control",0.258404657649608,0.32698973289491,0.394,0.27,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SIN3A","disease_vs_control",0.258409587562494,-1.00904815099805,0.091,0.143,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","DPY30","disease_vs_control",0.258446654037868,1.23638852188,0.091,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-326A19.4","disease_vs_control",0.25864397348428,-2.60600812239378,0.061,0.143,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","H2AFY","disease_vs_control",0.258785413812322,-1.51071723506021,0.091,0.159,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NUDT12","disease_vs_control",0.258819195256841,4.14061550369631,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-1000B6.8","disease_vs_control",0.258819195256841,4.14061550369631,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ZFX","disease_vs_control",0.258984691171888,1.32903335778568,0.242,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","U2SURP","disease_vs_control",0.259071290106278,-0.116763086937207,0.333,0.254,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TNFAIP3","disease_vs_control",0.259148230669135,3.10389606961325,0.152,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","AGBL4","disease_vs_control",0.2591971280898,-0.282408096879685,0.061,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RPLP1","disease_vs_control",0.259251619797315,0.335551858674445,0.091,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SLC35C2","disease_vs_control",0.259579433408453,1.45764226177219,0.152,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TMEM38B","disease_vs_control",0.260235316569033,-2.20381390076392,0.03,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-756G20.1","disease_vs_control",0.260243429971542,4.22177829625191,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SNAPC5","disease_vs_control",0.260243429971542,4.22177829625191,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ISG20","disease_vs_control",0.260243429971542,4.22177829625191,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ACVR2B","disease_vs_control",0.26043056673623,-0.75286522522496,0.061,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-299J3.8","disease_vs_control",0.260713244161767,1.95422036689937,0.152,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GHR","disease_vs_control",0.260991184495136,0.439372590798599,0.727,0.429,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","LRRC41","disease_vs_control",0.261030799656609,0.705086436884473,0.212,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","UBE3A","disease_vs_control",0.261132003039466,-0.403355138060237,0.242,0.317,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","C9orf142","disease_vs_control",0.261356799197886,4.69077682370455,0.091,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","LGALS1","disease_vs_control",0.261356799197886,4.69077682370455,0.091,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CAPN15","disease_vs_control",0.261421378695934,-1.07177633920144,0.061,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","UBE2H","disease_vs_control",0.261622558101486,0.0337794233884932,0.515,0.524,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","COX7A2L","disease_vs_control",0.26164358799767,-1.20197884971369,0.03,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ILKAP","disease_vs_control",0.261818479099827,-0.0504520485928243,0.242,0.19,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","HIVEP3","disease_vs_control",0.261873366230679,-0.748062325206745,0.091,0.175,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CUTC","disease_vs_control",0.262419569824699,-2.15349035728043,0.03,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TMEM117","disease_vs_control",0.262446799270052,-0.720223151877399,0.273,0.27,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","KIAA1324L","disease_vs_control",0.26247110364295,-1.9165320985205,0.061,0.159,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","HS6ST2","disease_vs_control",0.262544473768038,1.564649430664,0.061,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ANKUB1","disease_vs_control",0.262784750298427,-0.149206916555482,0.182,0.143,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","USP6NL","disease_vs_control",0.262831584167109,-0.585443015035956,0.152,0.159,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ATL2","disease_vs_control",0.263090154001373,-0.871018875116364,0.273,0.302,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ZNF235","disease_vs_control",0.263192973013178,-0.82246792227435,0.121,0.143,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GNRH1","disease_vs_control",0.263237986331403,0.547346179509667,0.121,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NAA15","disease_vs_control",0.263572703475969,-0.170909812188392,0.212,0.19,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SDHC","disease_vs_control",0.263671676301235,-1.03499328061489,0.061,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ZNF441","disease_vs_control",0.264173222524401,-1.43511053569855,0.03,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CDC14B","disease_vs_control",0.26435840160684,0.426931756746256,0.697,0.397,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ZNF100","disease_vs_control",0.264557111795143,-1.13306421503944,0.061,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TTF2","disease_vs_control",0.264620191231187,-1.33766592062215,0.03,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TCHP","disease_vs_control",0.264903227753032,0.747640799998685,0.152,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","BTD","disease_vs_control",0.265036166031055,2.28229458824339,0.061,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","KIZ","disease_vs_control",0.265062410209636,0.812580525614633,0.364,0.19,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MRPS11","disease_vs_control",0.265133533227545,2.08723613147677,0.121,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-138A9.1","disease_vs_control",0.265178051832933,-0.957220290829214,0.03,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FAM208B","disease_vs_control",0.265344697262479,0.581292618397221,0.576,0.302,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SMARCA2","disease_vs_control",0.265408569469221,1.14161951607204,0.364,0.175,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CC2D1A","disease_vs_control",0.265642805158388,1.85516501498783,0.152,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","AFF3","disease_vs_control",0.265930645370817,-2.45720136540165,0.03,0.143,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","C7orf73","disease_vs_control",0.266046818404628,1.0174705875934,0.182,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ZNF532","disease_vs_control",0.26611201912057,-0.473282922322769,0.424,0.444,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MID1","disease_vs_control",0.266341788772047,-0.0625393755392314,0.121,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PLA2G5","disease_vs_control",0.266500715663879,1.98509737931231,0.121,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RILPL2","disease_vs_control",0.26653234627544,2.84651971346491,0.152,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TCF4","disease_vs_control",0.266593924367941,-0.272794180027372,0.485,0.476,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","DNA2","disease_vs_control",0.26663388813019,-2.03506897215473,0.03,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ANO10","disease_vs_control",0.266840087239612,0.245998875992393,0.424,0.238,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ACAD10","disease_vs_control",0.266952171341011,2.17516939664129,0.152,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CRY1","disease_vs_control",0.267260811823388,-2.24005431787731,0.03,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","APBB1IP","disease_vs_control",0.267266441655883,-0.638340957746181,0.061,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ALS2","disease_vs_control",0.267734657601509,1.86454592577054,0.273,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CLYBL","disease_vs_control",0.267753968829855,0.989814209089057,0.212,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","AK2","disease_vs_control",0.267863008688008,-1.11543735770578,0.061,0.127,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PODN","disease_vs_control",0.267927634716149,-1.60334301187277,0.03,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-284M14.1","disease_vs_control",0.268031810417635,1.59698919830967,0.061,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MAPKAPK3","disease_vs_control",0.268525672535155,-1.1385054488474,0.03,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SP2-AS1","disease_vs_control",0.268666188625366,1.69976596086124,0.091,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GNAQ","disease_vs_control",0.268692010153955,0.481094828864735,0.697,0.508,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","THOC1","disease_vs_control",0.268728914992922,0.491725185562792,0.242,0.127,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CPM","disease_vs_control",0.2687465743084,0.908955139497377,0.485,0.254,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SH3GL1","disease_vs_control",0.268788814938998,0.494957865361585,0.121,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","DIP2A","disease_vs_control",0.268835700202533,-0.219343501294564,0.242,0.206,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RP11-277A4.4","disease_vs_control",0.268885765405664,2.5349878867454,0.091,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SYT1","disease_vs_control",0.268912473241939,-1.7253437319034,0.03,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PCCB","disease_vs_control",0.268917745541983,-0.881098682015939,0.03,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NIPBL","disease_vs_control",0.268993436492133,-0.566394584446488,0.636,0.714,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","VDAC2","disease_vs_control",0.269011557870658,4.17275910928186,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","LINC01098","disease_vs_control",0.269164480192158,4.17903707175591,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CCNB3","disease_vs_control",0.269164480192158,4.17903707175591,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MC1R","disease_vs_control",0.269315074386335,-1.23557059119933,0.03,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","KIF16B","disease_vs_control",0.269521310953438,-0.968895806222383,0.152,0.27,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PIGN","disease_vs_control",0.269658437691527,-1.11177286948122,0.182,0.302,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","DGKE","disease_vs_control",0.26974789219233,-0.0831639509823896,0.091,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ANXA4","disease_vs_control",0.269851726117887,0.293107722668415,0.455,0.254,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","AGMO","disease_vs_control",0.269872986261407,0.464085418227792,0.182,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PKP4","disease_vs_control",0.269928869778398,-0.64854984631538,0.212,0.302,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PIGC","disease_vs_control",0.270112131732886,-0.419981530504911,0.061,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MTF2","disease_vs_control",0.27022998748224,-2.11236157888324,0.061,0.159,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","LYSMD3","disease_vs_control",0.27047398689147,1.10133281669677,0.091,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GANC","disease_vs_control",0.270581234638069,-0.604063347884361,0.152,0.143,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RAB28","disease_vs_control",0.270603995236425,0.593305424347682,0.364,0.175,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ANKRD27","disease_vs_control",0.270727740398309,0.880023232383477,0.333,0.143,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RAB11FIP3","disease_vs_control",0.270730665325634,0.211469778811638,0.364,0.19,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PRUNE2","disease_vs_control",0.270747106401187,1.12879886119595,0.364,0.159,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","TM9SF4","disease_vs_control",0.271054887954136,-0.963596283987358,0.121,0.143,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MED13","disease_vs_control",0.271560045522443,-0.288107435075116,0.606,0.54,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","OPA3","disease_vs_control",0.271585463855166,-0.462389115695518,0.182,0.159,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ESR1","disease_vs_control",0.271623378240004,1.25539543779624,0.212,0.095,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","GPAT4","disease_vs_control",0.271698626004562,4.16871436974927,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MGAT5B","disease_vs_control",0.271698626004562,4.16871436974927,0.061,0,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PRRC2A","disease_vs_control",0.271727068952085,1.33553557571371,0.091,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","MZF1-AS1","disease_vs_control",0.27196900978991,-0.564169450845279,0.061,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CTD-2503O16.4","disease_vs_control",0.27204394371025,2.29086118626431,0.061,0.016,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","C9orf147","disease_vs_control",0.272483712865843,1.04450647530233,0.061,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","ATP9A","disease_vs_control",0.272548194977987,-0.494083138447313,0.152,0.127,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CEP70","disease_vs_control",0.272575626698635,-0.987203755076481,0.121,0.19,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SARS","disease_vs_control",0.273045848378467,-0.981231470259199,0.091,0.159,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","SARM1","disease_vs_control",0.273204961076033,1.47749576363144,0.182,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PAPSS1","disease_vs_control",0.273474881300196,0.799308662357434,0.061,0.032,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","CDK5RAP1","disease_vs_control",0.27359534743339,0.17923036696311,0.061,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","BMPR1A","disease_vs_control",0.273637704165142,-0.422125410726818,0.455,0.492,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","YIPF4","disease_vs_control",0.273647872780491,1.48321946094321,0.303,0.079,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NMNAT3","disease_vs_control",0.273665044830325,0.123897993040015,0.091,0.063,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","NELFA","disease_vs_control",0.273759256237396,1.37601140160034,0.152,0.048,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","RAB6A","disease_vs_control",0.274215836812327,0.0497429805200744,0.515,0.381,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","PLCE1","disease_vs_control",0.274255580926303,0.333978551159275,0.455,0.317,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","VWA8","disease_vs_control",0.27431257502043,0.211800907284454,0.636,0.476,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","FIG4","disease_vs_control",0.274562637526192,0.169969448442726,0.152,0.111,1,"Seurat_LR_cell_level_exploratory"
"Pericyte","UBA6","disease_vs_control",0.274687235542835,1.08316762503794,0.333,0.143,1,"Seurat_LR_cell_level_exploratory"
