"celltype","gene","contrast","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","method"
"Lymphocyte","SYTL3","disease_vs_control",5.85365397609568e-08,-2.02354089898666,0.383,1,0.00134593065872368,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PTP4A1","disease_vs_control",1.43027467847114e-07,-5.48660016573126,0.012,0.6,0.00328863056820869,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","FYN","disease_vs_control",2.94270421095678e-07,-1.2503763725396,0.532,1,0.00676615979225291,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CYTIP","disease_vs_control",1.42063870195223e-06,-1.74022993415838,0.379,1,0.0326647456739876,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","MYO5B","disease_vs_control",3.32782561411175e-06,-6.23209488463118,0.004,0.5,0.0765166943452715,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RALGAPA1","disease_vs_control",4.04476133120773e-06,-2.10123122267513,0.27,0.9,0.0930011972884594,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","HIST1H2AC","disease_vs_control",4.49835574119917e-06,-4.98181361217722,0.012,0.5,0.103430693557392,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","HSP90AB1","disease_vs_control",5.49440525605277e-06,-3.96164771958777,0.036,0.5,0.126332860052421,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","LRRC3B","disease_vs_control",1.20432384192068e-05,-9.8232959478694,0,0.3,0.276910180972822,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PARP8","disease_vs_control",1.33956465080389e-05,-0.988065278990355,0.593,1,0.308006100159338,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SLAMF6","disease_vs_control",1.89860624751192e-05,-2.00327204843932,0.258,0.9,0.436546534490417,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","NFYA","disease_vs_control",2.5215307671062e-05,-5.38404644377979,0.024,0.4,0.579775569280728,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","MCC","disease_vs_control",3.82435849677159e-05,-5.2252152269008,0.008,0.3,0.879334749162691,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TBC1D15","disease_vs_control",3.88239017520538e-05,-3.04003489625563,0.085,0.6,0.892677972984973,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","USP22","disease_vs_control",5.88727979919818e-05,-3.24677361655228,0.065,0.6,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RAP1B","disease_vs_control",6.3193611101682e-05,-1.45057326932055,0.339,0.9,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","BTG3","disease_vs_control",6.89111762280356e-05,-3.66888903944253,0.032,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CNOT6L","disease_vs_control",7.46455562060281e-05,-1.93837317908395,0.298,0.8,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PTPRC","disease_vs_control",0.000115973246117068,-0.636955137014783,0.718,1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZZEF1","disease_vs_control",0.000132241560262256,5.26928388749815,0.351,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","FN1","disease_vs_control",0.000181077298856874,5.93732415448176,0.46,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ARHGAP26","disease_vs_control",0.000185791812083069,-1.46459263061716,0.359,0.9,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","NAA50","disease_vs_control",0.000213934435175531,-2.77241754497553,0.089,0.6,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RBM26","disease_vs_control",0.00022566791980227,5.26149753728099,0.367,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","HNRNPH1","disease_vs_control",0.000231747546047436,-1.40209451763811,0.375,0.9,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PAFAH1B1","disease_vs_control",0.000285514380170709,2.30458871727595,0.411,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","NEK7","disease_vs_control",0.000286778627921452,-1.24569168068496,0.278,0.8,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","METTL2A","disease_vs_control",0.000294851930295147,-6.6374298203389,0.004,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RNF145","disease_vs_control",0.00029988276095239,-1.55488991764008,0.218,0.7,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","HSP90AA1","disease_vs_control",0.000327165529860444,-2.59191035286785,0.165,0.7,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","NDUFB4","disease_vs_control",0.000401093221410953,-5.06876926555327,0.016,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SEPT9","disease_vs_control",0.000413014168480453,5.86646428182238,0.464,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","IL10RA","disease_vs_control",0.000438677876107214,-1.74795940597339,0.214,0.6,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","FAM46C","disease_vs_control",0.000518416653463589,-4.28203782789214,0.028,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TRAT1","disease_vs_control",0.000529999282943204,-3.64687951088317,0.056,0.5,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","HSPA1A","disease_vs_control",0.000535244354698935,-9.26255091798682,0,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CCNH","disease_vs_control",0.000593380827557875,-2.68185592238123,0.093,0.5,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","DDX10","disease_vs_control",0.000629327019298498,-2.59518453589965,0.052,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","GPCPD1","disease_vs_control",0.000792260237421736,-1.75213045740422,0.286,0.8,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ABI1","disease_vs_control",0.000880848790563224,-1.88421931351634,0.242,0.7,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","USB1","disease_vs_control",0.000890346084210709,-2.83945855785029,0.028,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","HIST1H2BB","disease_vs_control",0.000899560585388467,-6.06957632338842,0.004,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TOPAZ1","disease_vs_control",0.0011560810352416,-9.3885102329396,0,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TMEM182","disease_vs_control",0.0012039087592397,-4.46953987303041,0.008,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ITPKB","disease_vs_control",0.00120812374892554,-1.43983852449038,0.242,0.7,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZNF692","disease_vs_control",0.00126176722772062,-4.15317234500668,0.02,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CBLB","disease_vs_control",0.00128972125171675,-1.19672606521086,0.48,0.9,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RUNX3","disease_vs_control",0.00129313956973949,-1.27505524677577,0.371,0.8,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ABHD17A","disease_vs_control",0.0012940084570641,-2.21171105688662,0.113,0.5,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","HSPH1","disease_vs_control",0.00132058478172964,-4.03133785650375,0.048,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ACO1","disease_vs_control",0.00133492196062098,-3.08651125834833,0.024,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PPHLN1","disease_vs_control",0.00134960079040471,-1.83289806116281,0.185,0.6,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZFAND6","disease_vs_control",0.00137799726559284,-2.11522718379702,0.169,0.7,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","EPB41","disease_vs_control",0.00147674622264588,-1.25596177231271,0.395,0.9,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","LINC00486","disease_vs_control",0.00150326169610096,-2.7536786328922,0.069,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","HIST1H1D","disease_vs_control",0.00154757502736693,-6.03755466688225,0.004,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CD38","disease_vs_control",0.00154907506536655,-1.86392420342149,0.044,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PTGES3","disease_vs_control",0.00158313293887296,-2.18147124780208,0.177,0.6,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","YPEL5","disease_vs_control",0.00158837386672875,-3.65082096343801,0.028,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PFKFB4","disease_vs_control",0.00160934817915695,-8.80601539719331,0,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","GPR18","disease_vs_control",0.0016274443167957,-7.87720585218976,0,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","KAT6A","disease_vs_control",0.0017098412541951,-1.44690478195567,0.323,0.8,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CNTN6","disease_vs_control",0.00171652486178255,-3.91807839393538,0.008,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","DTX2","disease_vs_control",0.00183337717666624,-2.59196532341847,0.089,0.5,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","HNRNPA2B1","disease_vs_control",0.00186914687674551,-1.74349324455379,0.302,0.8,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","NR3C2","disease_vs_control",0.00189430115323788,-2.34863575208806,0.117,0.5,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","AOAH","disease_vs_control",0.001923126288426,-1.38705041348634,0.315,0.8,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RUNX2","disease_vs_control",0.00194570062662872,5.13662085554062,0.302,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","HSPA5","disease_vs_control",0.00199064753864211,-4.50894267009617,0.028,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","MMAA","disease_vs_control",0.0020203171550769,-4.06163224752991,0.008,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CH507-528H12.1","disease_vs_control",0.00209422304230036,-2.13019628415294,0.153,0.7,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CLK1","disease_vs_control",0.00210569004100255,-1.9284728198263,0.177,0.7,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RASA3","disease_vs_control",0.00216167627461255,-1.15391532581854,0.399,0.9,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RNF4","disease_vs_control",0.00217159928554036,4.98784376301332,0.286,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TCF25","disease_vs_control",0.00218439235205998,3.24170990778825,0.431,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RPS27A","disease_vs_control",0.00227234053271199,-3.44273439590912,0.028,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","VIM","disease_vs_control",0.00229864851999195,4.95372140598527,0.294,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SNX25","disease_vs_control",0.0023274932110881,-2.15530217729389,0.141,0.6,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SLCO3A1","disease_vs_control",0.00241494856813826,-1.46765824555049,0.21,0.7,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TMF1","disease_vs_control",0.0024636813139672,-1.90869001500782,0.133,0.6,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SFMBT2","disease_vs_control",0.00252427513744269,-1.16006779907026,0.375,0.8,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ARRDC3","disease_vs_control",0.00255838910750364,-2.48378417070374,0.081,0.5,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CDKN1B","disease_vs_control",0.00259176645222953,-2.89010545349799,0.06,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","N4BP2","disease_vs_control",0.00260160584242961,-2.44766434475425,0.097,0.5,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PITPNC1","disease_vs_control",0.00262489153822833,-0.854114285324211,0.585,0.9,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","GHITM","disease_vs_control",0.00271564970982323,-4.23335262333404,0.004,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","IL18R1","disease_vs_control",0.00274419102207996,-3.34094702445896,0.048,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","HERPUD1","disease_vs_control",0.00279264446222408,-2.44134400492911,0.117,0.5,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","HSP90B1","disease_vs_control",0.00280551592989716,-3.28346637966634,0.032,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","LYAR","disease_vs_control",0.00283862433923167,-3.09938686885122,0.012,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","GPBP1","disease_vs_control",0.00290866862604822,-1.75187845852526,0.282,0.8,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","IGF2R","disease_vs_control",0.00300913472023279,-1.60811776204314,0.238,0.7,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ST8SIA6","disease_vs_control",0.00305823443674937,-2.23743495231046,0.056,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TPT1","disease_vs_control",0.0032508336276337,-2.03767247150444,0.065,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","WDR1","disease_vs_control",0.00326760052152991,-2.27627518657404,0.093,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","VPS29","disease_vs_control",0.0033216919549648,4.13127834201062,0.177,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PTPN9","disease_vs_control",0.00332786985272957,4.24948448537981,0.21,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PIK3R1","disease_vs_control",0.00347433195839327,-1.73597178520322,0.246,0.7,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RP11-734I18.1","disease_vs_control",0.00349108785916133,-5.0799226458813,0.004,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","AMD1","disease_vs_control",0.00352950755034498,-2.61470963964061,0.109,0.5,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","AC012593.1","disease_vs_control",0.00355139733771243,-5.08240660638333,0.008,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RHOT1","disease_vs_control",0.00362292533270501,4.23047690533727,0.19,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","LAT2","disease_vs_control",0.00364827752788188,-2.70886056169427,0.04,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZEB2","disease_vs_control",0.00367471626492185,-1.51528699414806,0.21,0.6,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SARAF","disease_vs_control",0.00376524047630937,-1.73846084259708,0.266,0.7,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CYTH1","disease_vs_control",0.00386892676804929,-0.904395668629479,0.52,0.9,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SEC14L1","disease_vs_control",0.00393796692745182,-1.87563636737711,0.125,0.5,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","DUSP5","disease_vs_control",0.00396875155126067,-4.02839543957299,0.016,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RGPD2","disease_vs_control",0.00421920819983806,-4.32869798667779,0.012,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","BBIP1","disease_vs_control",0.0042567900977177,-3.61304760411359,0.028,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CST7","disease_vs_control",0.00437966996830055,-4.22791960752537,0.024,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SLC25A32","disease_vs_control",0.00442626224599063,-2.75362821401555,0.036,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","UBE2B","disease_vs_control",0.00443281561772607,-2.34726514674112,0.081,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CMC1","disease_vs_control",0.00444049895205246,-1.93320342657208,0.129,0.6,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TRERF1","disease_vs_control",0.00445039399713442,-0.951889991521796,0.343,0.8,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","DENND4A","disease_vs_control",0.00464308201559587,-1.38355331177285,0.371,0.7,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","HMBOX1","disease_vs_control",0.0047527370208057,-2.10665971080494,0.137,0.6,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","MYO1D","disease_vs_control",0.00482233821446893,5.16795509364419,0.282,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","DCK","disease_vs_control",0.00483751855851455,-4.98781068689922,0.008,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","WDR82","disease_vs_control",0.00487184076367693,-2.33570688657361,0.085,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SSBP3","disease_vs_control",0.00500432642537843,-1.81197945977706,0.129,0.6,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","GTDC1","disease_vs_control",0.00500643677673209,-1.69803489991717,0.173,0.6,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SNRPA1","disease_vs_control",0.00507593924415143,-2.64706903301522,0.065,0.5,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","JARID2","disease_vs_control",0.00512752088003464,-1.3111459152087,0.266,0.7,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","NUTM2A-AS1","disease_vs_control",0.00515869519334759,4.354112200517,0.218,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PLXDC2","disease_vs_control",0.0051723688529167,5.13301602925847,0.278,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PDPK1","disease_vs_control",0.00518659799893028,4.63742124710156,0.25,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ADAR","disease_vs_control",0.00526880050139607,4.6961500821561,0.258,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","UQCRC2","disease_vs_control",0.00527978585248397,-1.98381085160788,0.081,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","MTR","disease_vs_control",0.00535847651742765,-1.82331574846476,0.129,0.5,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SYVN1","disease_vs_control",0.00539728492109384,-3.4209883943514,0.012,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CTC-260E6.6","disease_vs_control",0.00543183548354501,-2.41837015965671,0.016,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ARIH1","disease_vs_control",0.00551197879681668,-0.840011499466386,0.339,0.8,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PI4K2B","disease_vs_control",0.00557038608216474,-6.17502170835591,0.004,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SLC7A1","disease_vs_control",0.00567777400816942,-2.95775024542552,0.04,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","MAML2","disease_vs_control",0.00567865236807939,3.50952750054533,0.472,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","NOP58","disease_vs_control",0.00576769522666518,-2.11055680788047,0.133,0.5,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PMEPA1","disease_vs_control",0.00581781082204673,-2.69454943622261,0.032,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","MED15","disease_vs_control",0.00584672595518655,4.64650009477722,0.25,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TBC1D25","disease_vs_control",0.00593459636766498,-2.47396035584282,0.02,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","OSBPL8","disease_vs_control",0.00607976685058502,-1.3428188202749,0.315,0.7,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RIF1","disease_vs_control",0.00621707277131041,-2.04133077860126,0.137,0.6,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZC4H2","disease_vs_control",0.00634362266074912,-2.98987176214367,0.044,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SPCS2","disease_vs_control",0.00634540205766192,-2.77359371572599,0.044,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","USP15","disease_vs_control",0.00640060323030032,-1.05123422929341,0.415,0.8,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CASP8","disease_vs_control",0.00643296815389333,-1.38619925185693,0.302,0.8,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","HIRA","disease_vs_control",0.00656502293230783,-3.29807090501902,0.04,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RGS1","disease_vs_control",0.00657800118517278,-2.50532531668616,0.085,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RPL7","disease_vs_control",0.00662678768705376,-4.7745210579268,0.012,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","E4F1","disease_vs_control",0.00671083863445376,-4.18325771102032,0.024,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RPL8","disease_vs_control",0.00671299001091806,-2.87716573470319,0.028,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","VAPA","disease_vs_control",0.00678665241737396,-1.96673091337289,0.149,0.6,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","REXO2","disease_vs_control",0.00691543948519468,-3.58984084074342,0.016,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","USP24","disease_vs_control",0.00694547103935574,-1.31711552211498,0.302,0.8,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TMC6","disease_vs_control",0.00703121964317787,4.91761434120563,0.294,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","YTHDF2","disease_vs_control",0.00708155879935868,3.73163454681099,0.141,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","HPS3","disease_vs_control",0.00722817195286265,-2.48791511162702,0.089,0.5,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ANP32A","disease_vs_control",0.00723972461561776,-2.78799605605742,0.06,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ATP8A1","disease_vs_control",0.00729708428510482,-1.49951420370303,0.262,0.6,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","EVI2A","disease_vs_control",0.00751928310899614,-5.65083652484726,0.008,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CYTH3","disease_vs_control",0.00752643547113841,-3.26656360581584,0.06,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SAMD12","disease_vs_control",0.0075301829615813,-1.96214716067248,0.089,0.5,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SARS","disease_vs_control",0.00759666899251426,-2.35587569358191,0.077,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","MCTP2","disease_vs_control",0.00761919951884613,-1.64515757024816,0.169,0.6,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SF3B4","disease_vs_control",0.00764455327165522,-4.89590149294401,0.008,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RAB30","disease_vs_control",0.00771879497171316,-2.98429164907077,0.065,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZNF589","disease_vs_control",0.00772083055830012,-2.56968587786295,0.028,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CAB39","disease_vs_control",0.0077527694213922,2.94161546379187,0.367,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TCF20","disease_vs_control",0.00775863705835712,4.93619337429108,0.286,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SPOCK2","disease_vs_control",0.00776772701291781,4.6052411114957,0.246,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TNRC6C","disease_vs_control",0.00780318997295147,1.97918467517458,0.363,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","DHX36","disease_vs_control",0.00781887835662428,-1.57306569374317,0.177,0.6,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TMEM68","disease_vs_control",0.00791986752375354,-3.14970252768893,0.024,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","SNX5","disease_vs_control",0.00816879395231226,-3.27244087374026,0.04,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZFP36L1","disease_vs_control",0.00820062500547175,4.75183458519913,0.238,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","KLF12","disease_vs_control",0.0083788875725117,-0.760277532385142,0.536,0.9,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZNF148","disease_vs_control",0.00849241310419088,4.77758763590217,0.254,0,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","DGKH","disease_vs_control",0.00853361778962473,-2.20227164273425,0.141,0.5,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","GCFC2","disease_vs_control",0.00855447506211628,-2.16272809751179,0.06,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CLEC2B","disease_vs_control",0.00878445602353946,-2.64566691752789,0.085,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ABTB1","disease_vs_control",0.00883477746463248,-2.76902189242184,0.032,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TMEM266","disease_vs_control",0.00887744351719107,-2.49702214526528,0.016,0.2,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","FUBP1","disease_vs_control",0.00909694385288532,-1.78206871288223,0.214,0.6,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CHORDC1","disease_vs_control",0.00914369058613093,-2.8005439496467,0.036,0.3,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ARL8B","disease_vs_control",0.00916730177015643,-2.56806738331033,0.093,0.4,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ASH1L-AS1","disease_vs_control",0.00927083084796133,-7.66142489561371,0,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","EPHX1","disease_vs_control",0.00927083084796133,-7.66142489561371,0,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","MRPL55","disease_vs_control",0.00927083084796133,-7.66142489561371,0,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RP11-410E4.1","disease_vs_control",0.00927083084796133,-7.66142489561371,0,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TRIML1","disease_vs_control",0.00927083084796133,-7.66142489561371,0,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","CHPF2","disease_vs_control",0.00927083084796133,-7.66142489561371,0,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TCEAL3","disease_vs_control",0.00927083084796133,-7.66142489561371,0,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","ZNF395","disease_vs_control",0.00927083084796133,-7.66142489561371,0,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","TBX3","disease_vs_control",0.00927083084796133,-7.66142489561371,0,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","RP11-189B4.7","disease_vs_control",0.00927083084796133,-7.66142489561371,0,0.1,1,"Seurat_LR_cell_level_exploratory"
"Lymphocyte","PRSS36","disease_vs_control",0.00927083084796133,-7.66142489561371,0,0.1,1,"Seurat_LR_cell_level_exploratory"
