"celltype","gene","contrast","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","method"
"Vascular Smooth Muscle","TMEM47","disease_vs_control",0.0209359904792562,2.37825014185397,0.079,0.02,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ADCY3","disease_vs_control",0.0210579465607482,-1.55250975344769,0.054,0.072,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","GMPR","disease_vs_control",0.021094155947564,1.00729790918339,0.238,0.105,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","EFTUD2","disease_vs_control",0.0211372289308948,1.18879410635402,0.103,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","KCNC4","disease_vs_control",0.021164876446476,-1.47302531033515,0.031,0.059,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ARHGEF6","disease_vs_control",0.0212452245317696,0.985646421525177,0.107,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","KLHL7","disease_vs_control",0.0212522190169567,1.606969149798,0.11,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","TTC37","disease_vs_control",0.0212651323221169,0.619459618141548,0.311,0.17,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","PIP5K1C","disease_vs_control",0.0213536942063234,-0.888550902018222,0.074,0.111,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","TRMT11","disease_vs_control",0.021356754991937,1.48429266929884,0.1,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CBWD2","disease_vs_control",0.0215059237097127,2.50196465661943,0.059,0.013,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","EIF3J","disease_vs_control",0.0215363380587946,2.18429063744466,0.085,0.026,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ABLIM1","disease_vs_control",0.0215443883835264,-0.760267349990325,0.184,0.196,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CMIP","disease_vs_control",0.0215715969957867,-1.29555649154868,0.052,0.085,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CD58","disease_vs_control",0.0216066764093128,0.894301977158034,0.157,0.059,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","REEP3","disease_vs_control",0.021741721531211,0.858611509256708,0.241,0.098,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SREK1","disease_vs_control",0.0217850462594236,0.949303175404978,0.185,0.078,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","USP10","disease_vs_control",0.0218172461163058,-0.651277708609695,0.099,0.118,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ZNF611","disease_vs_control",0.0219554204649569,0.988832214396549,0.16,0.065,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","FAM135A","disease_vs_control",0.0220439094748282,-0.591096975212513,0.177,0.19,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","BRE","disease_vs_control",0.0222254884319944,-0.390321083378343,0.405,0.386,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","HEATR5B","disease_vs_control",0.022232131890616,0.934572320460066,0.194,0.085,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SENP6","disease_vs_control",0.0222390323058119,0.408350135242247,0.555,0.34,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","DAP","disease_vs_control",0.0223380609490889,1.47775738080836,0.084,0.02,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","FUT11","disease_vs_control",0.0223735330352542,-1.3387575962497,0.032,0.059,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ARPP21","disease_vs_control",0.0223759120079593,-1.33775758070143,0.05,0.072,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MYO5A","disease_vs_control",0.0224642918702098,0.758724027486776,0.212,0.105,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ZNF345","disease_vs_control",0.0224765646231032,1.72686504712328,0.099,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CTC-806A22.1","disease_vs_control",0.022481738829839,1.22621326864688,0.11,0.039,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MYO6","disease_vs_control",0.0224970405260542,0.71056959690767,0.272,0.131,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","DMTN","disease_vs_control",0.0225176152470056,-1.50099116622136,0.03,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CHIC2","disease_vs_control",0.0225437658110568,0.791210461552824,0.282,0.137,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SMOC2","disease_vs_control",0.0225452865598081,-0.322172118696232,0.348,0.346,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SFT2D1","disease_vs_control",0.0225494704241294,1.89556050645423,0.071,0.013,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","UBE2N","disease_vs_control",0.0226010780179681,1.81868706092449,0.069,0.013,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","NFATC2IP","disease_vs_control",0.0226605467373588,0.837522789088049,0.174,0.072,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","BMS1P14","disease_vs_control",0.0226819527762541,-0.689788818729005,0.074,0.111,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","TCIRG1","disease_vs_control",0.0226912802794015,1.65206592351653,0.064,0.02,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ZDHHC21","disease_vs_control",0.0227022877307985,0.814071211906926,0.245,0.111,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CD55","disease_vs_control",0.0227100728061882,1.81356249149991,0.088,0.026,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CWC27","disease_vs_control",0.0227663862080534,1.00436622043494,0.155,0.065,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","RP11-563P16.1","disease_vs_control",0.022776777760193,-1.29109180958823,0.041,0.072,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","PON2","disease_vs_control",0.0227774919771846,1.66708656870971,0.098,0.026,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","PRKAG2","disease_vs_control",0.0227965026288477,-0.602272843113716,0.145,0.17,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CHD3","disease_vs_control",0.0228331937734478,-1.12528827665592,0.055,0.098,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ZFP30","disease_vs_control",0.0228628573395517,1.74986111574174,0.063,0.013,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MPRIP","disease_vs_control",0.0229154322393703,-0.468559392785221,0.313,0.281,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","STX12","disease_vs_control",0.022965449033796,0.657009196523632,0.232,0.105,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ARFGAP1","disease_vs_control",0.0229757002639459,1.13236461900119,0.097,0.039,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","AMN1","disease_vs_control",0.022988784803206,-0.765988943593273,0.113,0.131,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ABR","disease_vs_control",0.023020233483092,-0.392956885264906,0.372,0.366,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","TRNT1","disease_vs_control",0.0230203935130203,2.02631301075795,0.062,0.013,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","TAB3","disease_vs_control",0.0231403694919855,-1.16173579465431,0.062,0.078,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ARHGAP5","disease_vs_control",0.0231959627074793,-0.551327577867531,0.18,0.203,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MTMR8","disease_vs_control",0.0232305621679983,1.4094483633874,0.119,0.046,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","AC013461.1","disease_vs_control",0.0232859117980172,-0.441590416960383,0.251,0.255,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ATL3","disease_vs_control",0.0233156404207782,-0.623197742588411,0.142,0.157,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","AC007038.7","disease_vs_control",0.0233495154735237,2.56717729181199,0.061,0.013,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SNU13","disease_vs_control",0.0233719468306282,1.98337154345074,0.051,0.007,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","GDF7","disease_vs_control",0.0234420029777767,-1.41413144299813,0.037,0.059,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","COLQ","disease_vs_control",0.0234777077822685,-0.986766492253923,0.1,0.111,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","NBPF9","disease_vs_control",0.0234903008658841,1.99963516251109,0.065,0.013,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ZNF75D","disease_vs_control",0.0235295692268418,1.10805744330425,0.13,0.046,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","BAALC-AS1","disease_vs_control",0.0235939569544405,1.2452566633269,0.119,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","RPL4","disease_vs_control",0.0236573951131341,-1.78359920205919,0.021,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MFF","disease_vs_control",0.0236708189165164,1.34076457251531,0.113,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","PFDN1","disease_vs_control",0.0236854127119642,1.32048627958585,0.071,0.013,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","C5orf42","disease_vs_control",0.0237774376164209,0.575132834911632,0.385,0.229,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","KATNBL1","disease_vs_control",0.0237798313619389,0.694312559140293,0.326,0.163,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","TOP1","disease_vs_control",0.0237902696777292,-0.524244327887436,0.218,0.229,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ZNFX1","disease_vs_control",0.0238415521902384,1.31127482552039,0.143,0.059,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","HSCB","disease_vs_control",0.0239069295931587,1.68594684202723,0.063,0.013,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SEPT10","disease_vs_control",0.0239160613619007,-0.571297178664347,0.203,0.203,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","OMD","disease_vs_control",0.0239360710036507,1.44107363964565,0.07,0.013,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ANKFY1","disease_vs_control",0.023996228969951,0.665302127991939,0.207,0.085,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","LPCAT3","disease_vs_control",0.024034573130574,-1.15730976660095,0.031,0.059,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CASD1","disease_vs_control",0.0241558333468099,1.29291459646533,0.105,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","GABRE","disease_vs_control",0.0242039728922949,-1.22166804676254,0.025,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","U2SURP","disease_vs_control",0.0242794868720045,0.626084465996667,0.257,0.144,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","TRA2A","disease_vs_control",0.024287433212027,0.774833933099329,0.282,0.124,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","NARS2","disease_vs_control",0.0243989894185058,-1.11589480194291,0.08,0.105,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SLC9A9","disease_vs_control",0.0244406104678797,-1.02399733916996,0.091,0.131,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","DCC","disease_vs_control",0.0245413592295601,-1.53654557009803,0.025,0.072,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SLC9A1","disease_vs_control",0.0245540764136328,2.45605649018948,0.059,0.013,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","TRPC1","disease_vs_control",0.0245853253677184,0.856407125316195,0.36,0.203,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","IPO7","disease_vs_control",0.0246348768452981,-0.783941751720454,0.143,0.157,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SPAG7","disease_vs_control",0.0246804966348766,1.48749426283119,0.063,0.013,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MYADM","disease_vs_control",0.0247109273441558,1.42668880135758,0.07,0.013,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","COX11","disease_vs_control",0.024729965341517,-1.47811758933708,0.038,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","RP11-770E5.1","disease_vs_control",0.0248578519104816,-1.12483045361908,0.023,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","WDR43","disease_vs_control",0.0249156766763511,-0.759666566414623,0.105,0.131,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MYH9","disease_vs_control",0.0249513940290841,-0.316411385422061,0.535,0.503,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","YTHDF2","disease_vs_control",0.0249894676444991,1.10372700183342,0.109,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","HP1BP3","disease_vs_control",0.0249959270171199,-0.488356615611945,0.273,0.281,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ALS2CR11","disease_vs_control",0.0251366448830616,1.4648073384455,0.088,0.026,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","UFL1","disease_vs_control",0.0251498305443459,1.13872966457993,0.106,0.033,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ZNF496","disease_vs_control",0.0251750105308781,1.44660402218383,0.073,0.013,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","RBMX","disease_vs_control",0.02523269086322,0.809097424824019,0.236,0.111,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","YTHDF3","disease_vs_control",0.0253631444979922,1.50854425290753,0.088,0.026,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SLC7A6","disease_vs_control",0.0254027438547694,1.06073899837563,0.127,0.046,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","IRF2","disease_vs_control",0.0254569259468136,-0.524846022626393,0.112,0.144,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","ZNF302","disease_vs_control",0.025510436048233,1.58628200238275,0.091,0.026,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CTPS1","disease_vs_control",0.0255228001312903,0.86260196989334,0.168,0.065,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","IGFBP2","disease_vs_control",0.0257108304197595,0.447107792251238,0.274,0.131,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","HOTAIRM1","disease_vs_control",0.0257567566523346,1.48112253329535,0.07,0.02,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","PIEZO1","disease_vs_control",0.0257636505333626,1.6978847798613,0.077,0.02,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","IPO5","disease_vs_control",0.0257851330207067,-0.901691690174984,0.076,0.098,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","GLUD1","disease_vs_control",0.0258742249501965,-0.534113554567913,0.17,0.176,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","RP11-580I16.2","disease_vs_control",0.0259662751248049,1.80023533011937,0.06,0.013,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","DYNC1LI1","disease_vs_control",0.0260636304590555,1.27208065577487,0.108,0.039,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MAP3K13","disease_vs_control",0.0260695719930916,0.879879427542948,0.169,0.072,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","FKRP","disease_vs_control",0.0260703972919243,-1.19433449159637,0.04,0.065,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MRPS27","disease_vs_control",0.0261520550960788,-0.630884042802778,0.1,0.118,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","PTPRN2","disease_vs_control",0.0261858442527428,-1.84105800177237,0.016,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","NIPAL2","disease_vs_control",0.0262588772389677,1.16564313499061,0.194,0.092,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","TPP2","disease_vs_control",0.0262760430733873,0.824833770280831,0.205,0.085,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","WFS1","disease_vs_control",0.0263027764857946,-1.31209904248751,0.036,0.052,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CCPG1","disease_vs_control",0.0263754736184687,0.87832400284624,0.214,0.098,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","C2CD2","disease_vs_control",0.0264124577745804,-0.575989912478769,0.242,0.248,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","RBMS3-AS3","disease_vs_control",0.0264251859296843,0.77281852805247,0.192,0.085,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","UBE2H","disease_vs_control",0.0264262404087458,-0.3149354111974,0.395,0.373,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","FMR1","disease_vs_control",0.0264355492564667,-0.879454703283628,0.069,0.098,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","AUH","disease_vs_control",0.0265230030712849,-0.486201430874203,0.227,0.222,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SMAD2","disease_vs_control",0.0265558466233554,1.01342306937476,0.188,0.078,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","BMPR1A","disease_vs_control",0.0265705786788892,-0.385273622803903,0.404,0.359,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CSNK1A1","disease_vs_control",0.0265855679650241,-0.241496859614942,0.467,0.431,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","CBY1","disease_vs_control",0.0266178486268314,2.40163859732327,0.06,0.013,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","BTG2","disease_vs_control",0.0268516985008625,-1.54456248790714,0.032,0.059,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","FGFR1OP2","disease_vs_control",0.026881153925858,0.919495103732612,0.167,0.059,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MED1","disease_vs_control",0.0270633121723536,1.32154121570723,0.082,0.02,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","FZD6","disease_vs_control",0.0271170753837178,0.891994547215275,0.211,0.085,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","TSC1","disease_vs_control",0.027118283826886,1.09185248959047,0.109,0.039,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","RAB10","disease_vs_control",0.0271811875213684,0.67738223586965,0.285,0.137,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","RHOBTB2","disease_vs_control",0.0272187404876912,-1.20139462873907,0.031,0.059,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","MMP16","disease_vs_control",0.0272732854379401,-0.424328469337705,0.139,0.176,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","PRRC2B","disease_vs_control",0.0273167529699589,0.508584662664641,0.325,0.17,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","PRMT3","disease_vs_control",0.0273277106181273,-0.881209394147576,0.077,0.098,1,"Seurat_LR_cell_level_exploratory"
"Vascular Smooth Muscle","SPATS2","disease_vs_control",0.0273656840303986,-0.842459911128337,0.138,0.157,1,"Seurat_LR_cell_level_exploratory"
